Time,1.Temperature(C),1.Wind(m/s),2.Temperature(C),2.Wind(m/s),3.Temperature(C),3.Wind(m/s),4.Temperature(C),4.Wind(m/s),5.Temperature(C),5.Wind(m/s),6.Temperature(C),6.Wind(m/s),7.Temperature(C),7.Wind(m/s),8.Temperature(C),8.Wind(m/s),8.Pressure(Pa),9.Temperature(C),9.Wind(m/s),9.Pressure(Pa)
1756276001000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276006000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276014000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276017000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276022000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276027000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276032000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276037000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276042000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276047000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276052000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276057000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276062000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276068000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276072000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276077000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276082000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276087000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276092000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276097000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276102000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276108000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276113000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276118000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276123000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276128000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276133000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276143000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276148000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276153000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276158000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276163000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276168000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276173000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276178000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276183000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276188000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276193000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276199000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276204000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276209000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276214000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276219000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276224000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276229000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276234000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276239000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276244000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276249000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276254000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276259000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276266000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276269000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276274000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276279000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276284000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276289000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276295000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276305000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276315000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276325000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276335000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276345000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276355000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276365000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276375000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276385000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276393000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276396000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276401000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276406000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276411000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276416000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276421000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276426000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276431000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276436000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276441000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276446000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276451000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276456000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276461000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276466000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276471000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276476000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276482000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276487000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276492000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276497000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276502000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276507000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276512000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276519000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276522000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276527000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276532000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276537000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276542000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276547000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276552000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276557000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276562000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276567000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276572000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276578000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276583000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276588000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276593000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276598000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276603000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276608000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276613000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276618000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276623000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276628000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276633000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276638000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276645000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276648000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276653000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276658000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276663000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276669000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276674000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276679000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276684000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276689000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276694000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276699000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276704000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276709000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276714000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276719000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276724000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276729000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276734000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276739000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276744000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276749000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276754000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276759000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276765000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276772000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276775000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276780000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276785000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276790000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276795000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276805000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276810000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276815000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276820000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276825000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276835000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276845000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276851000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276855000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276865000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276870000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276875000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276885000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276890000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276895000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276905000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276919000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276922000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276926000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276931000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276936000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276941000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276946000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276951000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276956000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276961000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276966000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276971000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276976000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276981000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276987000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276992000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756276997000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277007000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277012000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277017000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277022000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277027000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277032000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277037000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277042000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277047000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277052000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277171000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277177000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277182000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277187000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277192000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277197000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277202000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277207000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277212000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277217000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277227000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277234000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277238000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277243000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277248000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277253000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277258000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277263000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277268000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277273000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277278000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277284000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277289000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277294000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277299000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277304000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277309000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277314000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277319000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277324000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277329000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277334000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277339000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277344000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277349000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277354000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277359000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277364000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277369000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277374000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277379000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277384000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277389000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277394000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277399000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277404000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277409000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277414000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277425000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277430000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277435000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277445000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277455000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277460000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277465000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277470000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277475000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277481000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277486000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277491000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277496000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277501000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277506000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277511000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277516000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277521000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277526000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277531000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277541000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277546000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277551000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277556000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277561000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277566000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277571000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277576000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277581000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277586000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277591000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277596000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277602000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277607000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277612000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277617000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277622000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277627000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756277632000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
