Time,1.Temperature(C),1.Wind(m/s),2.Temperature(C),2.Wind(m/s),3.Temperature(C),3.Wind(m/s),4.Temperature(C),4.Wind(m/s),5.Temperature(C),5.Wind(m/s),6.Temperature(C),6.Wind(m/s),7.Temperature(C),7.Wind(m/s),8.Temperature(C),8.Wind(m/s),8.Pressure(Pa),9.Temperature(C),9.Wind(m/s),9.Pressure(Pa)
1756196471000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196476000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196481000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196486000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196491000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196496000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196501000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196506000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196511000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196516000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196522000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196527000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196532000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196537000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196542000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196547000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196552000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196558000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196563000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196568000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196573000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196578000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196583000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196588000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196593000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196598000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196603000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196613000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196618000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196623000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196628000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196633000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196638000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196643000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196648000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196653000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196658000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196663000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196668000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196673000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196678000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196684000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196689000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196694000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196699000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196704000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196709000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196714000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196719000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196724000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196729000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196734000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196739000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196745000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196755000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196759000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196764000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196769000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196774000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196779000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196784000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196789000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196794000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196805000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196810000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196815000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196821000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196824000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196835000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196845000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196855000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196865000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196870000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196875000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196886000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196891000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196896000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196901000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196906000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196911000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196916000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196921000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196926000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196931000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196937000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196942000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196946000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196951000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196956000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196961000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196966000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196971000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196977000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196981000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196986000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196992000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756196997000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197007000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197012000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197017000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197022000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197027000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197032000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197037000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197042000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197048000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197053000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197058000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197063000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197068000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197073000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197078000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197083000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197088000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197093000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197103000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197108000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197113000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197118000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197123000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197128000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197133000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197138000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197143000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197148000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197153000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197158000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197164000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197169000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197174000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197179000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197184000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197189000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197194000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197199000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197204000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197209000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197214000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197219000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197225000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197235000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197245000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197249000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197254000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197259000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197264000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197269000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197274000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197279000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197284000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197295000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197305000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197315000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197325000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197335000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197346000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197351000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197356000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197361000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197366000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197371000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197376000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197381000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197386000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197391000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197396000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197401000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197406000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197411000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197416000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197421000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197427000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197432000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197437000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197442000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197447000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197452000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197457000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197462000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197468000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197472000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197477000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197482000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197487000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197493000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197498000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197503000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197508000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197513000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197518000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197523000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197528000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197533000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197538000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197543000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197548000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197553000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197558000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197563000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197568000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197573000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197578000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197583000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197590000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197593000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197598000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197603000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197608000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197613000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197618000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197623000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197628000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197633000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197638000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197643000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197648000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197653000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197658000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197664000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197669000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197674000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197679000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197684000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197689000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197694000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197699000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197704000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197709000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197714000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197719000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197724000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197729000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197735000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197745000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197755000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197765000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197770000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197775000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197780000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197785000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197790000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197795000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197805000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197810000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197815000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197820000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197825000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197836000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197845000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197856000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197861000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197866000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197871000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197876000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197881000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197886000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197891000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197896000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197901000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197906000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197911000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197917000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197922000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197927000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197932000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197937000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197942000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197947000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197952000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197962000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197967000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197972000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197982000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756197983000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
